(dyn/cm2)      (K)     (cm)   (g/mol)
Pressure     Temp    Hight       mu        OH        H2       H2O         H         O        CH         C       CH2       CH3       CH4        C2      C2H2       C2H      C2H3      C2H4      C2H5      C2H6        CO       CO2     CH2OH      H2CO       HCO      CH3O     CH3OH     CH3CO        O2     H2CCO      HCCO         N        NH        CN       HCN        NO       NH2        N2       NH3      N2H2       N2H      N2H3      N2H4       HNO      H2CN      HNCO       NO2       N2O      C4H2    CH2NH2     CH2NH    CH3NH2    CH3CHO      HNO2       NCO       HO2      H2O2      HC3N     CH3CN     CH2CN    C2H3CN      C3H3      C3H2      C3H4      C4H3      C4H5      C6H6      C6H5       O_1     CH2_1      N_2D        He
4.824E+04  1132.2  6.43E+07    2.50  2.8353E-12  8.3151E-01  1.5982E-03  2.1777E-07  6.3995E-19  2.9259E-24  8.8882E-27  2.0060E-18  1.4761E-11  2.9690E-06  1.3448E-32  2.4675E-13  5.7729E-24  2.0074E-19  3.7271E-13  5.0242E-19  5.4161E-15  4.7903E-03  8.1754E-06  1.0732E-17  9.8800E-11  5.4042E-13  1.8785E-19  5.1109E-14  1.6527E-19  6.4033E-22  2.5153E-14  1.2216E-20  4.6891E-19  1.4540E-16  3.9233E-17  2.6742E-07  3.0021E-15  1.8568E-12  5.6095E-04  4.0558E-06  1.7242E-20  3.5963E-18  5.1985E-23  1.3413E-20  1.4471E-19  2.2149E-15  6.7180E-11  8.8594E-28  2.3976E-22  3.5756E-25  1.7167E-19  4.9525E-13  1.6661E-16  4.5131E-17  4.8729E-26  2.0328E-18  1.5234E-25  1.1424E-22  4.0565E-21  6.5826E-14  3.1757E-17  8.9267E-21  4.5233E-23  7.8428E-27  7.0294E-21  1.2372E-31  7.2893E-31  0.0000E+00  0.0000E+00  6.7861E-28  1.6187E-20  1.2208E-25  1.6152E-01
4.297E+04  1107.4  6.64E+07    2.50  1.5427E-12  8.3151E-01  1.5976E-03  1.3738E-07  2.2289E-19  7.0611E-25  1.6828E-27  7.4449E-19  9.2133E-12  2.9691E-06  1.8063E-33  1.2275E-13  1.3678E-24  8.1798E-20  2.5737E-13  2.8526E-19  4.6827E-15  4.7896E-03  8.8480E-06  7.4536E-18  8.9191E-11  3.6109E-13  1.2008E-19  5.2100E-14  1.0208E-19  2.2581E-22  1.7727E-14  5.3333E-21  1.6280E-19  6.2647E-17  2.0280E-17  2.6739E-07  1.4614E-15  1.1250E-12  5.6095E-04  4.0559E-06  8.7531E-21  1.9005E-18  2.9201E-23  8.6206E-21  6.3841E-20  1.6660E-15  6.0055E-11  2.7991E-28  9.8064E-23  5.1895E-25  9.9341E-20  5.0215E-13  1.3529E-16  3.8241E-17  1.8785E-26  1.0652E-18  4.9686E-26  5.0181E-23  1.9552E-21  6.2449E-14  2.0524E-17  6.1315E-21  1.4323E-23  1.8830E-27  3.1489E-21  1.3401E-31  5.9070E-30  0.0000E+00  0.0000E+00  1.5063E-28  5.4965E-21  2.3899E-26  1.6152E-01
3.827E+04  1083.5  6.84E+07    2.50  8.4563E-13  8.3151E-01  1.5969E-03  8.7389E-08  7.8864E-20  1.7448E-25  3.2395E-28  2.8062E-19  5.7957E-12  2.9691E-06  2.5116E-34  6.2345E-14  3.3310E-25  3.4313E-20  1.8156E-13  1.6706E-19  4.1416E-15  4.7889E-03  9.5617E-06  5.2256E-18  8.0522E-11  2.4339E-13  7.7499E-20  5.3175E-14  6.3610E-20  8.1058E-23  1.2478E-14  2.3439E-21  5.7999E-20  2.7439E-17  1.0556E-17  2.6737E-07  7.3593E-16  6.8696E-13  5.6095E-04  4.0560E-06  4.5556E-21  1.0121E-18  1.6947E-23  5.6484E-21  2.8645E-20  1.2647E-15  5.3681E-11  9.3513E-29  4.1560E-23  0.0000E+00  5.9269E-20  5.0943E-13  1.1261E-16  3.2406E-17  7.5880E-27  5.6248E-19  1.6464E-26  2.2304E-23  9.6230E-22  5.9248E-14  1.3376E-17  4.3030E-21  4.5952E-24  4.5955E-28  1.4406E-21  0.0000E+00  2.4422E-27  0.0000E+00  0.0000E+00  3.3895E-29  1.8946E-21  4.7916E-27  1.6152E-01
3.409E+04  1060.6  7.04E+07    2.50  4.7151E-13  8.3151E-01  1.5962E-03  5.6561E-08  2.8880E-20  4.5354E-26  6.4939E-29  1.0943E-19  3.7082E-12  2.9691E-06  3.7593E-35  3.2966E-14  8.5867E-26  1.5224E-20  1.3318E-13  1.0353E-19  3.8102E-15  4.7882E-03  1.0270E-05  3.7282E-18  7.2696E-11  1.6692E-13  5.0912E-20  5.4289E-14  4.0344E-20  3.0232E-23  8.7819E-15  1.0477E-21  2.1766E-20  1.2439E-17  5.5871E-18  2.6736E-07  3.9228E-16  4.2671E-13  5.6095E-04  4.0561E-06  2.4542E-21  5.4814E-19  1.0370E-23  3.8309E-21  1.3307E-20  9.7686E-16  4.7997E-11  3.4242E-29  1.8635E-23  0.0000E+00  3.7223E-20  5.1683E-13  9.7351E-17  2.7468E-17  3.3019E-27  3.0227E-19  5.7219E-27  1.0380E-23  4.9328E-22  5.6221E-14  8.8714E-18  3.1406E-21  1.5190E-24  1.1700E-28  6.8682E-22  0.0000E+00  1.5892E-32  0.0000E+00  0.0000E+00  7.8883E-30  6.7548E-22  1.0119E-27  1.6152E-01
3.037E+04  1038.7  7.23E+07    2.50  2.7041E-13  8.3151E-01  1.5956E-03  3.7645E-08  1.1185E-20  1.2800E-26  1.3935E-29  4.5103E-20  2.4391E-12  2.9691E-06  6.3307E-36  1.8547E-14  2.4224E-26  7.3725E-21  1.0372E-13  6.9971E-20  3.7194E-15  4.7875E-03  1.0913E-05  2.7329E-18  6.5629E-11  1.1765E-13  3.4382E-20  5.5396E-14  2.6313E-20  1.1987E-23  6.1868E-15  4.8195E-22  8.8746E-21  5.9600E-18  3.0408E-18  2.6736E-07  2.2592E-16  2.7253E-13  5.6096E-04  4.0561E-06  1.3857E-21  3.0523E-19  6.8841E-24  2.7475E-21  6.5356E-21  7.7524E-16  4.2942E-11  1.4309E-29  9.0367E-24  0.0000E+00  2.5179E-20  5.2412E-13  8.8617E-17  2.3291E-17  1.5958E-27  1.6716E-19  2.1250E-27  5.0773E-24  2.6917E-22  5.3370E-14  6.0508E-18  2.4337E-21  5.2686E-25  3.2181E-29  3.4895E-22  0.0000E+00  6.2299E-33  0.0000E+00  0.0000E+00  1.9430E-30  2.5458E-22  2.3253E-28  1.6152E-01
2.705E+04  1017.8  7.42E+07    2.50  1.6120E-13  8.3151E-01  1.5950E-03  2.6027E-08  4.6774E-21  4.0416E-27  3.2905E-30  2.0055E-20  1.6660E-12  2.9692E-06  1.2489E-36  1.1315E-14  7.7059E-27  4.0110E-21  8.7369E-14  5.3022E-20  3.9229E-15  4.7869E-03  1.1455E-05  2.0770E-18  5.9243E-11  8.6041E-14  2.4091E-20  5.6450E-14  1.7823E-20  5.1647E-24  4.3676E-15  2.3073E-22  4.0478E-21  3.0792E-18  1.7201E-18  2.6736E-07  1.4236E-16  1.8080E-13  5.6096E-04  4.0562E-06  8.3017E-22  1.7655E-19  5.0648E-24  2.1116E-21  3.4619E-21  6.3795E-16  3.8457E-11  7.0377E-30  4.8426E-24  0.0000E+00  1.8722E-20  5.3105E-13  8.5807E-17  1.9761E-17  8.7530E-28  9.6143E-20  8.7308E-28  2.6769E-24  1.5935E-22  5.0692E-14  4.2872E-18  2.0401E-21  1.9490E-25  9.9857E-30  1.9256E-22  0.0000E+00  2.9985E-33  0.0000E+00  0.0000E+00  5.1780E-31  1.0355E-22  5.9956E-29  1.6152E-01
2.409E+04   997.8  7.61E+07    2.50  1.0062E-13  8.3152E-01  1.5946E-03  1.8819E-08  2.1415E-21  1.4575E-27  8.7475E-31  9.7546E-21  1.1899E-12  2.9692E-06  2.9507E-37  7.5396E-15  2.8057E-27  2.4879E-21  8.0238E-14  4.5661E-20  4.5034E-15  4.7865E-03  1.1888E-05  1.6461E-18  5.3472E-11  6.5703E-14  1.7620E-20  5.7400E-14  1.2618E-20  2.4498E-24  3.0932E-15  1.1588E-22  2.1056E-21  1.7384E-18  1.0188E-18  2.6736E-07  9.8363E-17  1.2546E-13  5.6096E-04  4.0563E-06  5.3141E-22  1.0682E-19  4.1398E-24  1.7344E-21  2.0041E-21  5.4755E-16  3.4487E-11  4.1329E-30  2.9192E-24  0.0000E+00  1.5491E-20  5.3737E-13  8.8720E-17  1.6777E-17  5.4916E-28  5.7937E-20  4.0750E-28  1.5409E-24  1.0310E-22  4.8188E-14  3.1770E-18  1.8644E-21  7.7673E-26  3.6416E-30  1.1623E-22  0.0000E+00  2.0121E-33  0.0000E+00  0.0000E+00  1.5162E-31  4.6102E-23  1.6236E-29  1.6152E-01
2.146E+04   978.9  7.79E+07    2.50  6.5918E-14  8.3152E-01  1.5943E-03  1.4258E-08  1.0781E-21  6.0415E-28  2.6586E-31  5.2113E-21  8.9047E-13  2.9692E-06  8.3040E-38  5.4294E-15  1.1602E-27  1.7435E-21  7.9436E-14  4.4219E-20  5.5599E-15  4.7861E-03  1.2225E-05  1.3616E-18  4.8253E-11  5.2458E-14  1.3466E-20  5.8189E-14  9.3516E-21  1.2345E-24  2.2001E-15  6.1246E-23  1.2550E-21  1.0763E-18  6.3355E-19  2.6736E-07  7.4062E-17  9.1257E-14  5.6096E-04  4.0563E-06  3.8821E-22  6.7749E-20  4.2002E-24  1.7057E-21  1.2724E-21  4.9066E-16  3.0980E-11  1.8972E-29  1.9990E-24  0.0000E+00  1.4283E-20  5.4279E-13  9.7666E-17  1.4255E-17  2.5828E-27  3.6673E-20  4.9270E-29  1.1104E-25  7.2122E-23  4.5854E-14  2.4670E-18  1.8364E-21  3.3373E-26  1.5898E-30  7.5923E-23  0.0000E+00  8.7546E-28  0.0000E+00  0.0000E+00  4.9068E-32  2.2566E-23  7.5805E-30  1.6152E-01
1.912E+04   960.9  7.97E+07    2.50  4.5241E-14  8.3152E-01  1.5940E-03  1.1292E-08  5.9423E-22  2.8604E-28  9.3231E-32  3.0443E-21  6.9655E-13  2.9692E-06  2.7087E-38  4.1253E-15  5.3129E-28  1.3409E-21  8.2500E-14  4.6689E-20  7.1728E-15  4.7858E-03  1.2483E-05  1.1712E-18  4.3533E-11  4.3659E-14  1.0717E-20  5.8757E-14  7.2361E-21  7.3604E-25  1.5737E-15  3.4030E-23  8.4986E-22  7.2715E-19  4.1294E-19  2.6736E-07  6.0109E-17  6.9418E-14  5.6096E-04  4.0564E-06  2.8780E-22  4.4947E-20  4.1528E-24  1.5775E-21  8.8137E-22  4.5747E-16  2.7888E-11  2.3448E-30  1.5522E-24  0.0000E+00  1.4518E-20  5.4700E-13  1.1336E-16  1.2124E-17  3.1366E-28  2.4341E-20  8.4395E-29  3.9491E-25  5.3270E-23  4.3689E-14  2.0027E-18  1.8974E-21  1.5420E-26  8.1695E-31  5.2459E-23  0.0000E+00  1.1475E-33  0.0000E+00  0.0000E+00  1.7504E-32  1.2094E-23  2.3677E-30  1.6152E-01
1.703E+04   943.9  8.15E+07    2.50  3.2383E-14  8.3152E-01  1.5938E-03  9.3010E-09  3.5518E-22  1.5248E-28  3.7902E-32  1.9257E-21  5.6671E-13  2.9692E-06  9.9126E-39  3.2287E-15  2.6197E-28  1.0944E-21  8.7327E-14  5.1881E-20  9.3721E-15  4.7856E-03  1.2680E-05  1.0412E-18  3.9262E-11  3.7661E-14  8.8306E-21  5.9039E-14  5.8140E-21  5.0364E-25  1.1334E-15  1.9804E-23  6.4322E-22  5.3052E-19  2.8091E-19  2.6736E-07  5.1923E-17  5.4956E-14  5.6096E-04  4.0565E-06  2.3231E-22  3.1042E-20  4.5673E-24  1.5832E-21  6.5915E-22  4.4107E-16  2.5167E-11  2.1723E-30  1.3484E-24  0.0000E+00  1.5853E-20  5.4970E-13  1.3583E-16  1.0324E-17  2.7609E-28  1.6868E-20  9.4281E-29  4.9347E-25  4.0575E-23  4.1690E-14  1.6908E-18  1.9981E-21  7.6838E-27  4.7486E-31  3.7509E-23  0.0000E+00  1.0166E-33  0.0000E+00  0.0000E+00  6.8286E-33  7.0295E-24  2.8231E-30  1.6152E-01
1.517E+04   927.8  8.33E+07    2.50  2.4046E-14  8.3152E-01  1.5937E-03  7.9210E-09  2.2762E-22  8.9951E-29  1.7867E-32  1.3039E-21  4.7677E-13  2.9692E-06  3.9656E-39  2.5624E-15  1.3627E-28  9.2407E-22  9.2343E-14  5.9020E-20  1.2130E-14  4.7854E-03  1.2831E-05  9.4962E-19  3.5397E-11  3.3452E-14  7.4800E-21  5.8973E-14  4.8199E-21  5.7780E-25  8.2309E-16  1.2019E-23  5.3378E-22  4.1295E-19  1.9843E-19  2.6736E-07  4.7138E-17  4.5019E-14  5.6095E-04  4.0565E-06  2.2332E-22  2.2193E-20  6.2276E-24  1.9367E-21  5.2573E-22  4.3666E-16  2.2779E-11  2.2296E-30  1.2834E-24  0.0000E+00  1.7850E-20  5.5060E-13  1.6240E-16  8.8023E-18  2.6201E-28  1.2140E-20  1.1202E-27  6.1530E-24  3.1393E-23  3.9853E-14  1.4759E-18  2.1027E-21  4.1635E-27  3.0000E-31  2.7381E-23  0.0000E+00  9.6235E-34  0.0000E+00  0.0000E+00  2.8858E-33  4.3824E-24  0.0000E+00  1.6152E-01
1.351E+04   912.8  8.50E+07    2.50  1.8429E-14  8.3152E-01  1.5936E-03  6.9348E-09  1.5472E-22  5.7757E-29  9.7043E-33  9.3470E-22  4.1245E-13  2.9692E-06  1.7057E-39  2.0477E-15  7.3928E-29  7.9498E-22  9.6593E-14  6.7569E-20  1.5371E-14  4.7853E-03  1.2947E-05  8.8241E-19  3.1898E-11  3.0399E-14  6.4700E-21  5.8500E-14  4.0978E-21  1.2964E-25  6.0355E-16  7.5740E-24  4.7686E-22  3.3895E-19  1.4485E-19  2.6736E-07  4.4464E-17  3.7953E-14  5.6095E-04  4.0565E-06  1.9177E-22  1.6335E-20  7.1282E-24  1.9660E-21  4.4194E-22  4.4083E-16  2.0686E-11  2.4719E-30  1.3078E-24  0.0000E+00  1.9949E-20  5.4944E-13  1.8778E-16  7.5161E-18  2.6315E-28  9.0300E-21  6.0438E-29  3.2162E-25  2.4510E-23  3.8173E-14  1.3243E-18  2.1896E-21  2.4678E-27  2.0043E-31  2.0293E-23  0.0000E+00  9.2139E-34  0.0000E+00  0.0000E+00  1.3094E-33  2.8994E-24  0.0000E+00  1.6152E-01
1.203E+04   898.7  8.66E+07    2.50  1.4512E-14  8.3152E-01  1.5935E-03  6.2112E-09  1.1049E-22  3.9777E-29  5.9881E-33  7.0261E-22  3.6511E-13  2.9692E-06  7.8066E-40  1.6453E-15  4.1591E-29  6.9140E-22  9.9641E-14  7.7162E-20  1.8999E-14  4.7851E-03  1.3037E-05  8.3072E-19  2.8732E-11  2.8114E-14  5.6838E-21  5.7596E-14  3.5545E-21  0.0000E+00  4.4721E-16  4.9363E-24  4.5159E-22  2.9047E-19  1.0879E-19  2.6736E-07  4.3154E-17  3.2769E-14  5.6095E-04  4.0566E-06  2.0873E-22  1.2321E-20  1.0799E-23  2.6267E-21  3.8764E-22  4.5133E-16  1.8853E-11  2.8990E-30  1.3965E-24  0.0000E+00  2.1717E-20  5.4604E-13  2.0729E-16  6.4279E-18  2.7541E-28  6.9108E-21  5.0402E-29  2.6371E-25  1.9289E-23  3.6644E-14  1.2156E-18  2.2496E-21  1.5952E-27  1.3943E-31  1.5259E-23  0.0000E+00  8.8330E-34  0.0000E+00  0.0000E+00  6.3244E-34  2.0167E-24  4.4280E-30  1.6152E-01
1.072E+04   885.5  8.83E+07    2.50  1.1704E-14  8.3152E-01  1.5934E-03  5.6682E-09  8.2299E-23  2.9037E-29  4.1220E-33  5.4963E-22  3.2944E-13  2.9692E-06  3.7879E-40  1.3320E-15  2.4257E-29  6.0603E-22  1.0143E-13  8.7411E-20  2.2878E-14  4.7850E-03  1.3107E-05  7.8770E-19  2.5867E-11  2.6332E-14  5.0437E-21  5.6204E-14  3.1314E-21  0.0000E+00  3.3549E-16  3.3208E-24  4.4712E-22  2.5770E-19  8.3826E-20  2.6735E-07  4.2754E-17  2.8868E-14  5.6095E-04  4.0566E-06  1.5808E-22  9.4882E-21  1.0366E-23  2.2189E-21  3.5173E-22  4.6599E-16  1.7254E-11  3.5273E-30  1.5347E-24  0.0000E+00  2.2959E-20  5.4021E-13  2.1890E-16  5.5071E-18  2.9620E-28  5.4252E-21  0.0000E+00  0.0000E+00  1.5335E-23  3.5262E-14  1.1366E-18  2.2817E-21  1.1133E-27  1.0037E-31  1.1663E-23  0.0000E+00  8.4485E-34  0.0000E+00  0.0000E+00  3.2365E-34  1.4643E-24  9.9530E-32  1.6152E-01
9.548E+03   873.4  8.99E+07    2.50  9.6443E-15  8.3152E-01  1.5934E-03  5.2533E-09  6.3575E-23  2.2254E-29  3.1034E-33  4.4477E-22  3.0203E-13  2.9692E-06  1.9471E-40  1.0901E-15  1.4692E-29  5.3508E-22  1.0213E-13  9.7914E-20  2.6854E-14  4.7849E-03  1.3162E-05  7.4843E-19  2.3273E-11  2.4869E-14  4.4998E-21  5.4283E-14  2.7908E-21  1.6928E-24  2.5533E-16  2.3034E-24  4.5749E-22  2.3507E-19  6.6135E-20  2.6735E-07  4.2971E-17  2.5872E-14  5.6095E-04  4.0567E-06  2.1028E-22  7.4392E-21  1.8860E-23  3.5592E-21  3.2780E-22  4.8277E-16  1.5865E-11  4.3801E-30  1.7119E-24  0.0000E+00  2.3681E-20  5.3185E-13  2.2308E-16  4.7281E-18  3.2357E-28  4.3591E-21  4.2996E-29  1.9939E-25  1.2354E-23  3.4020E-14  1.0787E-18  2.2900E-21  8.2771E-28  7.4648E-32  9.0833E-24  0.0000E+00  8.0611E-34  0.0000E+00  0.0000E+00  0.0000E+00  1.1038E-24  0.0000E+00  1.6152E-01
8.504E+03   862.2  9.15E+07    2.50  8.1036E-15  8.3152E-01  1.5934E-03  4.9319E-09  5.0692E-23  1.7766E-29  2.5097E-33  3.7049E-22  2.8064E-13  2.9692E-06  1.0596E-40  9.0464E-16  9.2557E-30  4.7607E-22  1.0199E-13  1.0831E-19  3.0774E-14  4.7848E-03  1.3205E-05  7.0985E-19  2.0927E-11  2.3608E-14  4.0220E-21  5.1847E-14  2.5089E-21  6.1601E-24  1.9738E-16  1.6453E-24  4.7941E-22  2.1924E-19  5.3327E-20  2.6735E-07  4.3609E-17  2.3529E-14  5.6095E-04  4.0567E-06  4.0518E-22  5.9245E-21  5.0547E-23  8.4513E-21  3.1203E-22  5.0005E-16  1.4663E-11  5.4840E-30  1.9196E-24  0.0000E+00  2.3981E-20  5.2097E-13  2.2145E-16  4.0682E-18  3.5596E-28  3.5776E-21  4.8985E-29  2.0190E-25  1.0115E-23  3.2909E-14  1.0363E-18  2.2806E-21  6.4738E-28  5.7366E-32  7.2220E-24  0.0000E+00  7.6828E-34  0.0000E+00  0.0000E+00  9.9623E-35  8.5991E-25  0.0000E+00  1.6152E-01
7.575E+03   852.1  9.31E+07    2.50  6.9313E-15  8.3152E-01  1.5933E-03  4.6800E-09  4.1560E-23  1.4682E-29  2.1485E-33  3.1640E-22  2.6374E-13  2.9692E-06  6.1034E-41  7.6332E-16  6.0740E-30  4.2718E-22  1.0131E-13  1.1827E-19  3.4495E-14  4.7848E-03  1.3240E-05  6.7001E-19  1.8804E-11  2.2468E-14  3.5914E-21  4.8941E-14  2.2695E-21  1.1247E-23  1.5515E-16  1.2090E-24  5.1078E-22  2.0814E-19  4.3882E-20  2.6735E-07  4.4532E-17  2.1673E-14  5.6094E-04  4.0567E-06  7.0807E-23  4.7832E-21  7.9105E-24  1.1753E-21  3.0197E-22  5.1628E-16  1.3624E-11  6.8563E-30  2.1503E-24  0.0000E+00  2.3970E-20  5.0773E-13  2.1584E-16  3.5086E-18  3.9170E-28  2.9944E-21  5.3289E-29  1.8833E-25  8.4359E-24  3.1921E-14  1.0054E-18  2.2596E-21  5.2744E-28  4.5590E-32  5.8685E-24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.9590E-35  6.8977E-25  8.7769E-31  1.6152E-01
6.748E+03   842.8  9.47E+07    2.50  6.0266E-15  8.3152E-01  1.5933E-03  4.4810E-09  3.4924E-23  1.2495E-29  1.9253E-33  2.7613E-22  2.5025E-13  2.9692E-06  3.7190E-41  6.5619E-16  4.1562E-30  3.8694E-22  1.0033E-13  1.2745E-19  3.7888E-14  4.7847E-03  1.3269E-05  6.2781E-19  1.6886E-11  2.1390E-14  3.1964E-21  4.5636E-14  2.0615E-21  2.1129E-23  1.2409E-16  8.9727E-25  5.5003E-22  2.0041E-19  3.6805E-20  2.6735E-07  4.5643E-17  2.0185E-14  5.6094E-04  4.0568E-06  2.0048E-22  3.9090E-21  3.3201E-23  4.4152E-21  2.9600E-22  5.3008E-16  1.2729E-11  8.4963E-30  2.3968E-24  0.0000E+00  2.3744E-20  4.9234E-13  2.0779E-16  3.0333E-18  4.2897E-28  2.5523E-21  2.4946E-28  8.9160E-25  7.1770E-24  3.1045E-14  9.8310E-19  2.2331E-21  4.4459E-28  3.7499E-32  4.8753E-24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.7367E-35  5.6793E-25  2.6309E-30  1.6152E-01
6.010E+03   834.5  9.63E+07    2.50  5.3202E-15  8.3152E-01  1.5933E-03  4.3228E-09  2.9998E-23  1.0904E-29  1.7907E-33  2.4557E-22  2.3941E-13  2.9692E-06  2.3948E-41  5.7543E-16  2.9659E-30  3.5410E-22  9.9281E-14  1.3559E-19  4.0851E-14  4.7846E-03  1.3292E-05  5.8287E-19  1.5152E-11  2.0338E-14  2.8306E-21  4.2029E-14  1.8774E-21  3.5214E-23  1.0104E-16  0.0000E+00  5.9579E-22  1.9512E-19  3.1429E-20  2.6735E-07  4.6869E-17  1.8982E-14  5.6094E-04  4.0568E-06  8.8726E-22  3.2293E-21  2.1075E-22  2.5381E-20  2.9299E-22  5.4020E-16  1.1959E-11  1.0377E-29  2.6526E-24  0.0000E+00  2.3373E-20  4.7513E-13  1.9844E-16  2.6289E-18  4.6575E-28  2.2127E-21  9.0014E-26  3.4134E-22  6.2334E-24  3.0272E-14  9.6732E-19  2.2056E-21  3.8588E-28  3.1933E-32  4.1392E-24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4515E-35  4.7872E-25  0.0000E+00  1.6152E-01
5.354E+03   827.0  9.78E+07    2.50  4.7629E-15  8.3152E-01  1.5933E-03  4.1966E-09  2.6278E-23  9.7207E-30  1.7173E-33  2.2204E-22  2.3065E-13  2.9692E-06  1.6273E-41  5.1512E-16  2.2067E-30  3.2758E-22  9.8342E-14  1.4244E-19  4.3310E-14  4.7845E-03  1.3311E-05  5.3548E-19  1.3588E-11  1.9287E-14  2.4909E-21  3.8233E-14  1.7119E-21  4.0435E-23  8.3766E-17  5.5919E-25  6.4677E-22  1.9161E-19  2.7294E-20  2.6734E-07  4.8157E-17  1.8003E-14  5.6093E-04  4.0568E-06  2.1224E-22  2.6936E-21  5.4878E-23  6.0108E-21  2.9212E-22  5.4571E-16  1.1299E-11  1.2441E-29  2.9120E-24  0.0000E+00  2.2906E-20  4.5645E-13  1.8860E-16  2.2841E-18  4.9999E-28  1.9487E-21  1.0062E-25  3.6302E-22  5.5268E-24  2.9591E-14  9.5642E-19  2.1811E-21  3.4376E-28  2.8152E-32  3.5883E-24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.6792E-35  4.1216E-25  5.2561E-30  1.6152E-01
4.769E+03   820.4  9.93E+07    2.50  4.3197E-15  8.3152E-01  1.5933E-03  4.0956E-09  2.3424E-23  8.8259E-30  1.6893E-33  2.0367E-22  2.2355E-13  2.9692E-06  1.1636E-41  4.7043E-16  1.7087E-30  3.0643E-22  9.7633E-14  1.4785E-19  4.5221E-14  4.7845E-03  1.3327E-05  4.8635E-19  1.2177E-11  1.8225E-14  2.1762E-21  3.4363E-14  1.5614E-21  4.6099E-23  7.0697E-17  4.5900E-25  7.0155E-22  1.8941E-19  2.4081E-20  2.6734E-07  4.9466E-17  1.7203E-14  5.6093E-04  4.0568E-06  2.1828E-22  2.2663E-21  6.3242E-23  6.3521E-21  2.9276E-22  5.4598E-16  1.0734E-11  1.4600E-29  3.1697E-24  0.0000E+00  2.2378E-20  4.3667E-13  1.7879E-16  1.9893E-18  5.2976E-28  1.7415E-21  0.0000E+00  0.0000E+00  4.9984E-24  2.8994E-14  9.4916E-19  2.1619E-21  3.1350E-28  2.5657E-32  3.1718E-24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1981E-35  3.6170E-25  3.9936E-30  1.6152E-01
4.248E+03   814.5  1.01E+08    2.50  3.9646E-15  8.3152E-01  1.5933E-03  4.0147E-09  2.1209E-23  8.1396E-30  1.6975E-33  1.8920E-22  2.1777E-13  2.9691E-06  8.7294E-42  4.3793E-16  1.3743E-30  2.8982E-22  9.7238E-14  1.5172E-19  4.6568E-14  4.7844E-03  1.3340E-05  4.3652E-19  1.0906E-11  1.7150E-14  1.8867E-21  3.0530E-14  1.4235E-21  6.7879E-23  6.0716E-17  3.8275E-25  7.5874E-22  1.8817E-19  2.1561E-20  2.6734E-07  5.0765E-17  1.6546E-14  5.6092E-04  4.0568E-06  2.1501E-22  1.9215E-21  6.9392E-23  6.4473E-21  2.9447E-22  5.4072E-16  1.0252E-11  1.6748E-29  3.4217E-24  4.4583E-27  2.1813E-20  4.1620E-13  1.6932E-16  1.7368E-18  5.5341E-28  1.5775E-21  8.0925E-26  2.6714E-22  4.6052E-24  2.8470E-14  9.4457E-19  2.1498E-21  2.9208E-28  2.4133E-32  2.8542E-24  7.6057E-34  6.1810E-34  0.0000E+00  0.0000E+00  8.8832E-36  3.2290E-25  0.0000E+00  1.6152E-01
3.783E+03   809.4  1.02E+08    2.50  3.6785E-15  8.3152E-01  1.5932E-03  3.9498E-09  1.9470E-23  7.6072E-30  1.7362E-33  1.7770E-22  2.1306E-13  2.9691E-06  6.8448E-42  4.1494E-16  1.1449E-30  2.7705E-22  9.7198E-14  1.5401E-19  4.7360E-14  4.7843E-03  1.3351E-05  3.8716E-19  9.7615E-12  1.6064E-14  1.6229E-21  2.6831E-14  1.2963E-21  8.4798E-23  5.3023E-17  3.2608E-25  8.1697E-22  1.8762E-19  1.9568E-20  2.6734E-07  5.2031E-17  1.6006E-14  5.6092E-04  4.0568E-06  2.0866E-22  1.6403E-21  7.3565E-23  6.3740E-21  2.9686E-22  5.3003E-16  9.8408E-12  1.8765E-29  3.6646E-24  9.3188E-27  2.1228E-20  3.9539E-13  1.6037E-16  1.5197E-18  5.6974E-28  1.4467E-21  1.5472E-25  4.9234E-22  4.3154E-24  2.8013E-14  9.4191E-19  2.1455E-21  2.7745E-28  2.3372E-32  2.6103E-24  1.5943E-33  6.1140E-34  0.0000E+00  0.0000E+00  6.8260E-36  2.9272E-25  1.0911E-31  1.6152E-01
